11350710,행정동,,,2019,3,,상계9동,11350710,Yellow,Blue,Blue,Blue,Red
11350720,행정동,,,2019,3,,상계10동,11350720,Orange,Red,Yellow,Green,Green
11380510,행정동,,,2019,3,,녹번동,11380510,Green,Orange,Yellow,Yellow,Green
11380520,행정동,,,2019,3,,불광1동,11380520,Green,Orange,Green,Red,Yellow
11380530,행정동,,,2019,3,,불광2동,11380530,Yellow,Yellow,Yellow,Yellow,Yellow
11380551,행정동,,,2019,3,,갈현1동,11380551,Yellow,Yellow,Orange,Green,Green
11380552,행정동,,,2019,3,,갈현2동,11380552,Yellow,Red,Yellow,Blue,Green
11380560,행정동,,,2019,3,,구산동,11380560,Green,Red,Orange,Yellow,Blue
11380570,행정동,,,2019,3,,대조동,11380570,Blue,Green,Green,Green,Yellow
11380580,행정동,,,2019,3,,응암1동,11380580,Green,Yellow,Yellow,Yellow,Green
11380590,행정동,,,2019,3,,응암2동,11380590,Yellow,Red,Blue,Orange,Red
11380600,행정동,,,2019,3,,응암3동,11380600,Orange,Green,Yellow,Green,Yellow
11380625,행정동,,,2019,3,,역촌동,11380625,Yellow,Orange,Orange,Green,Green
11380631,행정동,,,2019,3,,신사1동,11380631,Yellow,Yellow,Yellow,Yellow,Green
11380632,행정동,,,2019,3,,신사2동,11380632,Blue,Yellow,Orange,Yellow,Blue
11380640,행정동,,,2019,3,,증산동,11380640,Green,Orange,Blue,Orange,Orange
11380650,행정동,,,2019,3,,수색동,11380650,Yellow,Red,Green,Green,Green
11380690,행정동,,,2019,3,,진관동,11380690,Orange,Orange,Red,Orange,Blue
11410520,행정동,,,2019,3,,천연동,11410520,Green,Yellow,Green,Green,Yellow
11410555,행정동,,,2019,3,,북아현동,11410555,Green,Orange,Green,Blue,Orange
11410565,행정동,,,2019,3,,충현동,11410565,Yellow,Yellow,Green,Yellow,Yellow
11410585,행정동,,,2019,3,,신촌동,11410585,Green,Yellow,Green,Yellow,Orange
11410615,행정동,,,2019,3,,연희동,11410615,Yellow,Orange,Green,Yellow,Yellow
11410620,행정동,,,2019,3,,홍제1동,11410620,Green,Orange,Green,Green,Yellow
11410640,행정동,,,2019,3,,홍제3동,11410640,Green,Yellow,Yellow,Yellow,Green
11410660,행정동,,,2019,3,,홍은1동,11410660,Yellow,Yellow,Blue,Yellow,Orange
11410685,행정동,,,2019,3,,홍은2동,11410685,Blue,Orange,Yellow,Orange,Blue
11410690,행정동,,,2019,3,,남가좌1동,11410690,Yellow,Orange,Green,Green,Yellow
11410700,행정동,,,2019,3,,남가좌2동,11410700,Yellow,Orange,Blue,Blue,Red
11410710,행정동,,,2019,3,,북가좌1동,11410710,Blue,Yellow,Green,Orange,Green
11410720,행정동,,,2019,3,,북가좌2동,11410720,Blue,Yellow,Orange,Green,Blue
11440555,행정동,,,2019,3,,아현동,11440555,Green,Green,Blue,Green,Orange
11440565,행정동,,,2019,3,,공덕동,11440565,Blue,Green,Green,Green,Yellow
11440585,행정동,,,2019,3,,도화동,11440585,Orange,Blue,Yellow,Orange,Orange
11440590,행정동,,,2019,3,,용강동,11440590,Green,Yellow,Green,Yellow,Yellow
11440600,행정동,,,2019,3,,대흥동,11440600,Blue,Blue,Green,Yellow,Orange
11440610,행정동,,,2019,3,,염리동,11440610,Orange,Green,Green,Green,Orange
11440630,행정동,,,2019,3,,신수동,11440630,Green,Yellow,Green,Blue,Orange
11440655,행정동,,,2019,3,,서강동,11440655,Yellow,Green,Orange,Yellow,Yellow
11440660,행정동,,,2019,3,,서교동,11440660,Orange,Green,Orange,Green,Orange
11440680,행정동,,,2019,3,,합정동,11440680,Green,Yellow,Blue,Blue,Red
11440690,행정동,,,2019,3,,망원1동,11440690,Orange,Orange,Orange,Yellow,Green
11440700,행정동,,,2019,3,,망원2동,11440700,Yellow,Red,Green,Green,Green
11440710,행정동,,,2019,3,,연남동,11440710,Yellow,Orange,Yellow,Blue,Orange
11440720,행정동,,,2019,3,,성산1동,11440720,Green,Yellow,Orange,Orange,Blue
11440730,행정동,,,2019,3,,성산2동,11440730,Orange,Red,Red,Orange,Green
11440740,행정동,,,2019,3,,상암동,11440740,Green,Orange,Orange,Red,Green
11470510,행정동,,,2019,3,,목1동,11470510,Blue,Yellow,Green,Red,Green
11470520,행정동,,,2019,3,,목2동,11470520,Yellow,Yellow,Orange,Yellow,Green
11470530,행정동,,,2019,3,,목3동,11470530,Blue,Orange,Green,Yellow,Blue
11470540,행정동,,,2019,3,,목4동,11470540,Green,Red,Yellow,Yellow,Blue
11470550,행정동,,,2019,3,,목5동,11470550,Blue,Yellow,Orange,Red,Blue
11470560,행정동,,,2019,3,,신월1동,11470560,Yellow,Yellow,Yellow,Yellow,Green
11470570,행정동,,,2019,3,,신월2동,11470570,Orange,Orange,Green,Yellow,Yellow
11470580,행정동,,,2019,3,,신월3동,11470580,Green,Yellow,Orange,Orange,Blue
11470590,행정동,,,2019,3,,신월4동,11470590,Blue,Orange,Orange,Green,Blue
11470600,행정동,,,2019,3,,신월5동,11470600,Blue,Orange,Yellow,Orange,Blue
11470610,행정동,,,2019,3,,신월6동,11470610,Orange,Green,Yellow,Green,Orange
11470611,행정동,,,2019,3,,신월7동,11470611,Green,Orange,Yellow,Orange,Green
11470620,행정동,,,2019,3,,신정1동,11470620,Blue,Yellow,Blue,Green,Yellow
11470630,행정동,,,2019,3,,신정2동,11470630,Blue,Green,Green,Yellow,Green
11470640,행정동,,,2019,3,,신정3동,11470640,Yellow,Orange,Yellow,Yellow,Green
11470650,행정동,,,2019,3,,신정4동,11470650,Yellow,Orange,Orange,Yellow,Green
11470680,행정동,,,2019,3,,신정7동,11470680,Blue,Yellow,Red,Red,Blue
11500510,행정동,,,2019,3,,염창동,11500510,Yellow,Green,Yellow,Orange,Yellow
11500520,행정동,,,2019,3,,등촌1동,11500520,Green,Green,Green,Green,Orange
11500530,행정동,,,2019,3,,등촌2동,11500530,Green,Orange,Orange,Yellow,Green
11500535,행정동,,,2019,3,,등촌3동,11500535,Orange,Blue,Orange,Orange,Orange
11500540,행정동,,,2019,3,,화곡1동,11500540,Green,Orange,Green,Yellow,Yellow
11500550,행정동,,,2019,3,,화곡2동,11500550,Orange,Orange,Orange,Green,Green
11500560,행정동,,,2019,3,,화곡3동,11500560,Blue,Red,Blue,Blue,Red
11500570,행정동,,,2019,3,,화곡4동,11500570,Yellow,Yellow,Orange,Orange,Green
11500590,행정동,,,2019,3,,화곡본동,11500590,Orange,Green,Green,Green,Orange
11500591,행정동,,,2019,3,,화곡6동,11500591,Green,Green,Green,Yellow,Yellow
11500593,행정동,,,2019,3,,화곡8동,11500593,Orange,Yellow,Red,Orange,Green
11500603,행정동,,,2019,3,,가양1동,11500603,Blue,Yellow,Yellow,Red,Blue
11500605,행정동,,,2019,3,,가양3동,11500605,Blue,Blue,Green,Red,Orange
11500611,행정동,,,2019,3,,발산1동,11500611,Yellow,Green,Yellow,Red,Yellow
11500615,행정동,,,2019,3,,우장산동,11500615,Yellow,Green,Orange,Yellow,Yellow
11500620,행정동,,,2019,3,,공항동,11500620,Blue,Orange,Green,Orange,Green
11500630,행정동,,,2019,3,,방화1동,11500630,Green,Yellow,Yellow,Orange,Yellow
11500640,행정동,,,2019,3,,방화2동,11500640,Yellow,Orange,Yellow,Orange,Green
11500641,행정동,,,2019,3,,방화3동,11500641,Green,Yellow,Green,Orange,Green
11530510,행정동,,,2019,3,,신도림동,11530510,Blue,Yellow,Orange,Orange,Blue
11530530,행정동,,,2019,3,,구로2동,11530530,Orange,Yellow,Yellow,Orange,Yellow
11530540,행정동,,,2019,3,,구로3동,11530540,Blue,Green,Green,Yellow,Green
11530550,행정동,,,2019,3,,구로4동,11530550,Yellow,Green,Green,Green,Orange
11530560,행정동,,,2019,3,,구로5동,11530560,Blue,Green,Green,Yellow,Green
11530595,행정동,,,2019,3,,가리봉동,11530595,Blue,Orange,Green,Green,Green
11530720,행정동,,,2019,3,,고척1동,11530720,Green,Orange,Blue,Orange,Yellow
11530730,행정동,,,2019,3,,고척2동,11530730,Green,Orange,Blue,Yellow,Orange
11530740,행정동,,,2019,3,,개봉1동,11530740,Green,Yellow,Yellow,Orange,Green
11530750,행정동,,,2019,3,,개봉2동,11530750,Green,Green,Orange,Orange,Green
11530760,행정동,,,2019,3,,개봉3동,11530760,Green,Yellow,Yellow,Orange,Green
11530770,행정동,,,2019,3,,오류1동,11530770,Green,Red,Yellow,Orange,Green
11530780,행정동,,,2019,3,,오류2동,11530780,Green,Yellow,Yellow,Orange,Green
11530790,행정동,,,2019,3,,수궁동,11530790,Blue,Orange,Yellow,Red,Blue
11545510,행정동,,,2019,3,,가산동,11545510,Green,Green,Yellow,Orange,Yellow
11545610,행정동,,,2019,3,,독산1동,11545610,Green,Orange,Yellow,Red,Green
11545620,행정동,,,2019,3,,독산2동,11545620,Yellow,Yellow,Orange,Orange,Green
11545630,행정동,,,2019,3,,독산3동,11545630,Yellow,Yellow,Green,Green,Yellow
11545640,행정동,,,2019,3,,독산4동,11545640,Green,Green,Yellow,Yellow,Yellow
11545670,행정동,,,2019,3,,시흥1동,11545670,Yellow,Yellow,Yellow,Yellow,Green
11545680,행정동,,,2019,3,,시흥2동,11545680,Orange,Yellow,Yellow,Orange,Yellow
11545690,행정동,,,2019,3,,시흥3동,11545690,Yellow,Green,Yellow,Orange,Yellow
11545700,행정동,,,2019,3,,시흥5동,11545700,Yellow,Yellow,Orange,Orange,Green
11545710,행정동,,,2019,3,,시흥4동,11545710,Orange,Yellow,Yellow,Orange,Yellow
11560515,행정동,,,2019,3,,영등포본동,11560515,Orange,Blue,Yellow,Yellow,Red
11560535,행정동,,,2019,3,,영등포동,11560535,Green,Blue,Blue,Blue,Red
11560540,행정동,,,2019,3,,여의동,11560540,Blue,Green,Green,Green,Orange
11560550,행정동,,,2019,3,,당산1동,11560550,Green,Green,Green,Yellow,Orange
11560560,행정동,,,2019,3,,당산2동,11560560,Green,Green,Yellow,Orange,Orange
11560585,행정동,,,2019,3,,도림동,11560585,Yellow,Green,Yellow,Green,Orange
11560605,행정동,,,2019,3,,문래동,11560605,Yellow,Green,Green,Orange,Orange
11560610,행정동,,,2019,3,,양평1동,11560610,Yellow,Green,Blue,Blue,Red
11560620,행정동,,,2019,3,,양평2동,11560620,Orange,Green,Yellow,Orange,Yellow
11560630,행정동,,,2019,3,,신길1동,11560630,Green,Green,Yellow,Yellow,Yellow
11560650,행정동,,,2019,3,,신길3동,11560650,Orange,Green,Green,Yellow,Orange
11560660,행정동,,,2019,3,,신길4동,11560660,Green,Green,Yellow,Yellow,Yellow
11560670,행정동,,,2019,3,,신길5동,11560670,Yellow,Green,Orange,Orange,Yellow
11560680,행정동,,,2019,3,,신길6동,11560680,Yellow,Green,Green,Blue,Orange
11560690,행정동,,,2019,3,,신길7동,11560690,Yellow,Green,Orange,Yellow,Yellow
11560700,행정동,,,2019,3,,대림1동,11560700,Yellow,Green,Green,Green,Orange
11560710,행정동,,,2019,3,,대림2동,11560710,Yellow,Blue,Orange,Yellow,Orange
11560720,행정동,,,2019,3,,대림3동,11560720,Blue,Green,Green,Yellow,Yellow
11590510,행정동,,,2019,3,,노량진1동,11590510,Yellow,Blue,Green,Yellow,Red
11590520,행정동,,,2019,3,,노량진2동,11590520,Red,Green,Orange,Blue,Orange
11590530,행정동,,,2019,3,,상도1동,11590530,Green,Yellow,Yellow,Yellow,Yellow
11590540,행정동,,,2019,3,,상도2동,11590540,Orange,Green,Yellow,Green,Orange
11590550,행정동,,,2019,3,,상도3동,11590550,Yellow,Green,Green,Orange,Orange
11590560,행정동,,,2019,3,,상도4동,11590560,Yellow,Orange,Orange,Orange,Green
11590605,행정동,,,2019,3,,흑석동,11590605,Green,Green,Blue,Yellow,Orange
11590620,행정동,,,2019,3,,사당1동,11590620,Orange,Orange,Orange,Yellow,Green
11590630,행정동,,,2019,3,,사당2동,11590630,Orange,Orange,Yellow,Yellow,Yellow
11590640,행정동,,,2019,3,,사당3동,11590640,Orange,Yellow,Orange,Yellow,Green
11590650,행정동,,,2019,3,,사당4동,11590650,Orange,Yellow,Yellow,Green,Yellow
11590651,행정동,,,2019,3,,사당5동,11590651,Green,Green,Green,Green,Orange
11590660,행정동,,,2019,3,,대방동,11590660,Yellow,Green,Green,Orange,Orange
11590670,행정동,,,2019,3,,신대방1동,11590670,Yellow,Green,Yellow,Red,Yellow
11590680,행정동,,,2019,3,,신대방2동,11590680,Green,Blue,Orange,Orange,Orange
11620525,행정동,,,2019,3,,보라매동,11620525,Green,Yellow,Red,Yellow,Blue
11620545,행정동,,,2019,3,,청룡동,11620545,Orange,Yellow,Red,Yellow,Green
11620565,행정동,,,2019,3,,성현동,11620565,Yellow,Red,Yellow,Green,Green
11620575,행정동,,,2019,3,,행운동,11620575,Orange,Orange,Orange,Yellow,Yellow
11620585,행정동,,,2019,3,,낙성대동,11620585,Yellow,Orange,Orange,Green,Green
11620595,행정동,,,2019,3,,청파동,11620595,Orange,Yellow,Green,Orange,Orange
11620605,행정동,,,2019,3,,은천동,11620605,Yellow,Green,Green,Green,Orange
11620615,행정동,,,2019,3,,중앙동,11620615,Orange,Orange,Green,Yellow,Orange
11620625,행정동,,,2019,3,,인헌동,11620625,Red,Yellow,Red,Yellow,Yellow
11620630,행정동,,,2019,3,,남현동,11620630,Orange,Green,Orange,Green,Orange
11620645,행정동,,,2019,3,,서원동,11620645,Orange,Yellow,Yellow,Yellow,Yellow
11620655,행정동,,,2019,3,,신원동,11620655,Green,Green,Yellow,Blue,Orange
11620665,행정동,,,2019,3,,서림동,11620665,Yellow,Orange,Orange,Blue,Green
11620685,행정동,,,2019,3,,신사동,11620685,Yellow,Yellow,Green,Green,Yellow
11620695,행정동,,,2019,3,,신림동,11620695,Green,Orange,Orange,Green,Green
11620715,행정동,,,2019,3,,난향동,11620715,Red,Green,Red,Orange,Yellow
11620725,행정동,,,2019,3,,조원동,11620725,Yellow,Blue,Yellow,Blue,Orange
11620735,행정동,,,2019,3,,대학동,11620735,Orange,Yellow,Yellow,Green,Yellow
11620745,행정동,,,2019,3,,삼성동,11620745,Yellow,Yellow,Yellow,Green,Yellow
11620765,행정동,,,2019,3,,미성동,11620765,Yellow,Yellow,Orange,Green,Yellow
11620775,행정동,,,2019,3,,난곡동,11620775,Orange,Yellow,Orange,Blue,Yellow
11650510,행정동,,,2019,3,,서초1동,11650510,Green,Green,Yellow,Orange,Yellow
11650520,행정동,,,2019,3,,서초2동,11650520,Orange,Green,Yellow,Orange,Yellow
11470670,행정동,,,2021,2,,신정6동,11470670,,,,,
11650530,행정동,,,2019,3,,서초3동,11650530,Green,Green,Green,Yellow,Orange
11650540,행정동,,,2019,3,,잠원동,11650540,Green,Yellow,Yellow,Yellow,Green
11650550,행정동,,,2019,3,,반포본동,11650550,Orange,Green,Yellow,Orange,Orange
11650560,행정동,,,2019,3,,반포1동,11650560,Yellow,Yellow,Green,Green,Yellow
11650581,행정동,,,2019,3,,반포4동,11650581,Yellow,Green,Blue,Green,Red
11650590,행정동,,,2019,3,,방배본동,11650590,Yellow,Orange,Green,Yellow,Yellow
11650600,행정동,,,2019,3,,방배1동,11650600,Yellow,Orange,Green,Yellow,Yellow
11650610,행정동,,,2019,3,,방배2동,11650610,Green,Red,Green,Orange,Blue
11650620,행정동,,,2019,3,,방배3동,11650620,Orange,Green,Yellow,Orange,Orange
11650621,행정동,,,2019,3,,방배4동,11650621,Yellow,Orange,Green,Orange,Yellow
11650651,행정동,,,2019,3,,양재1동,11650651,Blue,Green,Blue,Yellow,Orange
11650652,행정동,,,2019,3,,양재2동,11650652,Yellow,Orange,Green,Orange,Yellow
11650660,행정동,,,2019,3,,내곡동,11650660,Green,Orange,Yellow,Red,Green
11680521,행정동,,,2019,3,,논현1동,11680521,Yellow,Yellow,Yellow,Orange,Green
11680531,행정동,,,2019,3,,논현2동,11680531,Green,Blue,Yellow,Yellow,Orange
11680545,행정동,,,2019,3,,압구정동,11680545,Green,Green,Yellow,Orange,Orange
11680565,행정동,,,2019,3,,청담동,11680565,Yellow,Green,Green,Yellow,Orange
11680580,행정동,,,2019,3,,삼성1동,11680580,Yellow,Green,Yellow,Red,Orange
11680590,행정동,,,2019,3,,삼성2동,11680590,Green,Green,Yellow,Yellow,Yellow
11680600,행정동,,,2019,3,,대치1동,11680600,Blue,Orange,Green,Red,Blue
11680610,행정동,,,2019,3,,대치2동,11680610,Green,Green,Green,Orange,Orange
11680630,행정동,,,2019,3,,대치4동,11680630,Blue,Green,Blue,Green,Orange
11680640,행정동,,,2019,3,,역삼1동,11680640,Green,Blue,Yellow,Yellow,Orange
11680650,행정동,,,2019,3,,역삼2동,11680650,Yellow,Blue,Orange,Orange,Orange
11680655,행정동,,,2019,3,,도곡1동,11680655,Green,Blue,Green,Yellow,Orange
11680656,행정동,,,2019,3,,도곡2동,11680656,Yellow,Green,Green,Orange,Orange
11680660,행정동,,,2019,3,,개포1동,11680660,Yellow,Green,Yellow,Red,Orange
11680670,행정동,,,2019,3,,개포2동,11680670,Orange,Green,Orange,Orange,Orange
11680690,행정동,,,2019,3,,개포4동,11680690,Yellow,Yellow,Green,Yellow,Yellow
11680700,행정동,,,2019,3,,세곡동,11680700,Green,Yellow,Red,Orange,Blue
11680730,행정동,,,2019,3,,일원1동,11680730,Red,Yellow,Red,Green,Yellow
11680750,행정동,,,2019,3,,수서동,11680750,Red,Yellow,Green,Blue,Orange
11710510,행정동,,,2019,3,,풍납1동,11710510,Red,Green,Orange,Blue,Orange
11710531,행정동,,,2019,3,,거여1동,11710531,Green,Green,Orange,Blue,Orange
11710532,행정동,,,2019,3,,거여2동,11710532,Red,Blue,Orange,Yellow,Orange
11710540,행정동,,,2019,3,,마천1동,11710540,Blue,Orange,Orange,Orange,Blue
11710550,행정동,,,2019,3,,마천2동,11710550,Orange,Green,Yellow,Orange,Yellow
11710561,행정동,,,2019,3,,방이1동,11710561,Yellow,Yellow,Green,Blue,Orange
11710562,행정동,,,2019,3,,방이2동,11710562,Yellow,Green,Yellow,Yellow,Orange
11710566,행정동,,,2019,3,,오륜동,11710566,Red,Red,Red,Red,Blue
11710570,행정동,,,2019,3,,오금동,11710570,Yellow,Green,Yellow,Orange,Yellow
11710580,행정동,,,2019,3,,송파1동,11710580,Green,Green,Green,Red,Orange
11710590,행정동,,,2019,3,,송파2동,11710590,Yellow,Blue,Red,Red,Orange
11710600,행정동,,,2019,3,,석촌동,11710600,Yellow,Yellow,Yellow,Green,Yellow
11710610,행정동,,,2019,3,,삼전동,11710610,Yellow,Yellow,Orange,Yellow,Yellow
11710620,행정동,,,2019,3,,가락본동,11710620,Green,Green,Yellow,Yellow,Yellow
11710631,행정동,,,2019,3,,가락1동,11710631,Red,Orange,Green,Red,Yellow
11710632,행정동,,,2019,3,,가락2동,11710632,Green,Yellow,Green,Green,Yellow
11710641,행정동,,,2019,3,,문정1동,11710641,Yellow,Yellow,Orange,Orange,Green
11710642,행정동,,,2019,3,,문정2동,11710642,Orange,Yellow,Red,Yellow,Green
11710646,행정동,,,2019,3,,장지동,11710646,Green,Green,Yellow,Green,Orange
11710647,행정동,,,2019,3,,위례동,11710647,Blue,Yellow,Yellow,Blue,Blue
11710650,행정동,,,2019,3,,잠실본동,11710650,Green,Orange,Orange,Orange,Blue
11710690,행정동,,,2019,3,,잠실4동,11710690,Green,Orange,Blue,Blue,Orange
11710710,행정동,,,2019,3,,잠실6동,11710710,Orange,Green,Orange,Red,Yellow
11740515,행정동,,,2019,3,,강일동,11740515,Red,Yellow,Red,Blue,Yellow
11740520,행정동,,,2019,3,,상일동,11740520,Red,Orange,Red,Red,Green
11740530,행정동,,,2019,3,,명일1동,11740530,Red,Orange,Orange,Yellow,Green
11740540,행정동,,,2019,3,,명일2동,11740540,Green,Yellow,Blue,Red,Orange
11740550,행정동,,,2019,3,,고덕1동,11740550,Blue,Yellow,Red,Red,Blue
